353200270;B00714A;2018-04-09 10:00;13;
353200270;B00714A;2018-04-09 11:00;12;
353200270;B00714A;2018-04-10 13:00;7;
353200270;B00714A;2018-04-11 01:00;10;
353200270;B00714A;2018-04-11 12:00;10;
353200270;B00714A;2018-04-11 17:00;10;
353200270;B00714A;2018-04-12 13:00;10;
353200270;B00714A;2018-04-12 14:00;11;
353200270;B00714A;2018-04-12 15:00;10;
353200270;B00714A;2018-04-13 07:00;9;
353200270;B00714A;2018-04-13 11:00;11;
353200270;B00714A;2018-04-13 12:00;13;
353200270;B00714A;2018-04-13 13:00;11;
353200270;B00714A;2018-04-13 14:00;13;
353200270;B00714A;2018-04-13 15:00;11;
353200270;B00714A;2018-04-13 16:00;11;
353200270;B00714A;2018-04-16 06:00;14;
353200270;B00714A;2018-04-17 09:00;11;
353200270;B00714A;2018-04-17 10:00;11;
353200270;B00714A;2018-04-19 12:00;10;
353200270;B00714A;2018-04-19 13:00;10;
353200270;B00714A;2018-04-19 15:00;11;
353200270;B00714A;2018-04-21 08:00;11;
353200270;B00714A;2018-04-21 12:00;13;
353200270;B00714A;2018-04-21 13:00;15;
353200270;B00714A;2018-04-21 14:00;13;
353200270;B00714A;2018-04-21 15:00;14;
353200270;B00714A;2018-04-24 17:00;10;
353200270;B00714A;2018-04-25 13:00;11;
353200270;B00714A;2018-04-25 14:00;10;
353200270;B00714A;2018-04-25 17:00;13;
353200270;B00714A;2018-04-25 22:00;16;
353200270;B00714A;2018-04-30 09:00;10;
353200270;B00714A;2018-04-30 10:00;10;
353200270;B00714A;2018-04-30 11:00;10;
353200270;B00714A;2018-04-30 14:00;11;
353230295;B00714A;2018-04-01 02:00;9;
353230295;B00714A;2018-04-01 19:00;10;
353230295;B00714A;2018-04-01 20:00;12;
353230295;B00714A;2018-04-02 01:00;10;
353230295;B00714A;2018-04-02 06:00;12;
353230295;B00714A;2018-04-02 07:00;10;
353230295;B00714A;2018-04-02 09:00;10;
353230295;B00714A;2018-04-02 10:00;11;
353230295;B00714A;2018-04-02 11:00;13;
353230295;B00714A;2018-04-02 12:00;10;
353230295;B00714A;2018-04-02 13:00;11;
353230295;B00714A;2018-04-02 14:00;11;
353230295;B00714A;2018-04-05 10:00;10;
353230295;B00714A;2018-04-05 11:00;10;
353230295;B00714A;2018-04-05 12:00;9;
353230295;B00714A;2018-04-05 13:00;9;
353230295;B00714A;2018-04-06 09:00;9;
353230295;B00714A;2018-04-06 11:00;10;
353230295;B00714A;2018-04-06 13:00;11;
353230295;B00714A;2018-04-06 14:00;10;
353230295;B00714A;2018-04-06 15:00;10;
353230295;B00714A;2018-04-06 16:00;9;
353230295;B00714A;2018-04-09 12:00;11;
353230295;B00714A;2018-04-09 15:00;9;
353230295;B00714A;2018-04-11 13:00;10;
353230295;B00714A;2018-04-11 15:00;11;
353230295;B00714A;2018-04-12 15:00;10;
353230295;B00714A;2018-04-12 20:00;9;
353230295;B00714A;2018-04-13 11:00;10;
353230295;B00714A;2018-04-13 15:00;10;
353230295;B00714A;2018-04-13 18:00;9;
353230295;B00714A;2018-04-14 15:00;10;
353230295;B00714A;2018-04-17 07:00;9;
353230295;B00714A;2018-04-17 14:00;10;
353230295;B00714A;2018-04-17 16:00;9;
353230295;B00714A;2018-04-18 11:00;9;
353230295;B00714A;2018-04-18 13:00;9;
353230295;B00714A;2018-04-18 15:00;9;
353230295;B00714A;2018-04-19 07:00;9;
353230295;B00714A;2018-04-19 10:00;12;
353230295;B00714A;2018-04-19 11:00;11;
353230295;B00714A;2018-04-19 12:00;11;
353230295;B00714A;2018-04-19 13:00;15;
353230295;B00714A;2018-04-19 14:00;15;
353230295;B00714A;2018-04-19 15:00;11;
353230295;B00714A;2018-04-19 16:00;11;
353230295;B00714A;2018-04-19 18:00;10;
353230295;B00714A;2018-04-21 08:00;11;
353230295;B00714A;2018-04-21 09:00;11;
353230295;B00714A;2018-04-21 10:00;10;
353230295;B00714A;2018-04-21 11:00;13;
353230295;B00714A;2018-04-21 12:00;13;
353230295;B00714A;2018-04-21 13:00;13;
353230295;B00714A;2018-04-21 14:00;12;
353230295;B00714A;2018-04-21 15:00;12;
353230295;B00714A;2018-04-21 16:00;11;
353230295;B00714A;2018-04-21 17:00;11;
353230295;B00714A;2018-04-22 14:00;9;
353230295;B00714A;2018-04-22 15:00;9;
353230295;B00714A;2018-04-24 05:00;7;
353230295;B00714A;2018-04-24 07:00;10;
353230295;B00714A;2018-04-24 09:00;11;
353230295;B00714A;2018-04-24 10:00;12;
353230295;B00714A;2018-04-24 12:00;9;
353230295;B00714A;2018-04-24 14:00;10;
353230295;B00714A;2018-04-26 00:00;10;
353230295;B00714A;2018-04-26 01:00;9;
353230295;B00714A;2018-04-26 09:00;9;
353230295;B00714A;2018-04-26 15:00;11;
353230295;B00714A;2018-04-26 19:00;9;
353230295;B00714A;2018-04-27 11:00;8;
353230295;B00714A;2018-04-29 19:00;10;
353230295;B00714A;2018-04-30 15:00;8;
353160230;B00714A;2018-04-01 13:00;10;
353160230;B00714A;2018-04-01 15:00;10;
353160230;B00714A;2018-04-01 18:00;11;
353160230;B00714A;2018-04-01 20:00;11;
353160230;B00714A;2018-04-02 00:00;10;
353160230;B00714A;2018-04-02 10:00;11;
353160230;B00714A;2018-04-02 13:00;10;
353160230;B00714A;2018-04-05 13:00;10;
353160230;B00714A;2018-04-05 15:00;10;
353160230;B00714A;2018-04-05 18:00;12;
353160230;B00714A;2018-04-06 03:00;8;
353160230;B00714A;2018-04-06 11:00;10;
353160230;B00714A;2018-04-07 10:00;10;
353160230;B00714A;2018-04-08 09:00;10;
353160230;B00714A;2018-04-08 13:00;9;
353160230;B00714A;2018-04-08 14:00;9;
353160230;B00714A;2018-04-08 20:00;9;
353160230;B00714A;2018-04-10 16:00;10;
353160230;B00714A;2018-04-10 17:00;9;
353160230;B00714A;2018-04-10 19:00;13;
353160230;B00714A;2018-04-11 14:00;9;
353160230;B00714A;2018-04-13 18:00;11;
353160230;B00714A;2018-04-14 08:00;9;
353160230;B00714A;2018-04-14 13:00;8;
353160230;B00714A;2018-04-17 11:00;9;
353160230;B00714A;2018-04-17 14:00;8;
353160230;B00714A;2018-04-19 15:00;8;
353160230;B00714A;2018-04-21 12:00;9;
353160230;B00714A;2018-04-21 13:00;10;
353160230;B00714A;2018-04-21 15:00;9;
353160230;B00714A;2018-04-23 16:00;9;
353160230;B00714A;2018-04-24 12:00;9;
353160230;B00714A;2018-04-24 13:00;10;
353160230;B00714A;2018-04-24 14:00;10;
353160230;B00714A;2018-04-25 13:00;9;
353160230;B00714A;2018-04-25 14:00;10;
353160230;B00714A;2018-04-25 17:00;12;
353160230;B00714A;2018-04-25 18:00;12;
353160230;B00714A;2018-04-26 11:00;9;
353160230;B00714A;2018-04-30 11:00;11;
353160230;B00714A;2018-04-30 15:00;10;
353160230;B00714A;2018-04-30 16:00;9;
350170530;B00714A;2018-04-01 10:00;10;
350170530;B00714A;2018-04-01 12:00;11;
350170530;B00714A;2018-04-01 13:00;10;
350170530;B00714A;2018-04-01 15:00;13;
350170530;B00714A;2018-04-01 16:00;15;
350170530;B00714A;2018-04-01 17:00;13;
350170530;B00714A;2018-04-01 18:00;12;
350170530;B00714A;2018-04-01 19:00;12;
350170530;B00714A;2018-04-01 20:00;14;
350170530;B00714A;2018-04-01 21:00;14;
350170530;B00714A;2018-04-01 22:00;16;
